21,0,90567
63,0,90567
8,0,90567
63,0,90567
4,287,90567
17,0,90567
63,0,90567
8,0,90567
4,287,90567
84,0,90567
84,0,90567
21,0,90567
4,287,90567
4,287,90567
21,0,90567
37,0,90567
15,0,90567
63,0,90567
21,0,90568
84,1871,90568
21,0,90568
21,0,90568
8,0,90568
10,0,90568
84,0,90568
17,0,90568
63,0,90568
21,0,90568
4,581,90568
21,0,90568
37,0,90568
63,0,90568
37,0,90568
63,0,90568
17,0,90568
63,0,90569
18,1949,90569
37,0,90569
21,0,90569
21,0,90569
63,0,90569
84,511,90569
21,0,90569
84,511,90569
8,0,90569
21,0,90569
15,0,90569
17,0,90569
84,0,90569
8,0,90569
37,0,90569
63,0,90569
21,0,90569
63,0,90570
84,0,90570
15,0,90570
37,0,90570
8,0,90570
8,0,90570
63,0,90570
21,0,90570
21,0,90570
84,0,90570
17,0,90570
21,0,90570
21,0,90570
37,0,90570
17,0,90571
37,0,90571
21,0,90571
63,0,90571
16,330,90571
63,0,90571
21,0,90571
21,0,90571
21,0,90571
63,0,90571
17,0,90571
37,0,90571
63,0,90571
8,0,90571
84,0,90571
15,0,90571
16,330,90572
17,0,90572
37,0,90572
21,0,90572
21,0,90572
15,0,90572
16,476,90572
84,0,90572
16,683,90572
63,0,90572
8,0,90572
63,0,90572
21,0,90572
21,0,90572
8,0,90572
15,356,90572
16,330,90572
37,0,90572
17,0,90572
17,0,90573
37,0,90573
4,287,90573
63,0,90573
21,0,90573
21,0,90573
84,511,90573
63,0,90573
21,0,90573
0,23,90573
84,0,90573
84,747,90573
8,0,90573
15,0,90573
4,287,90573
84,0,90573
84,512,90573
37,0,90573
63,0,90573
21,0,90573
84,197,90573
63,0,90574
21,0,90574
15,0,90574
84,0,90574
4,287,90574
21,0,90574
8,0,90574
63,0,90574
21,0,90574
17,0,90574
84,27650,90574
4,287,90574
63,0,90574
21,0,90574
37,0,90574
8,0,90574
17,0,90574
63,0,90575
4,287,90575
21,0,90575
37,0,90575
63,0,90575
0,23,90575
0,23,90575
37,0,90575
84,747,90575
63,0,90575
4,287,90575
21,0,90575
21,0,90575
31,28713,90575
21,0,90575
84,0,90575
84,463,90575
8,0,90575
37,0,90575
17,0,90575
8,0,90575
8,0,90576
37,0,90576
63,0,90576
63,0,90576
21,0,90576
21,0,90576
63,0,90576
21,0,90576
21,0,90576
21,0,90576
37,89,90576
17,0,90576
15,0,90576
17,0,90576
84,0,90576
37,0,90576
37,0,90577
15,0,90577
84,0,90577
40,828,90577
63,0,90577
63,0,90577
84,0,90577
21,0,90577
17,0,90577
21,0,90577
21,0,90577
8,0,90577
17,0,90577
21,0,90577
63,0,90577
8,0,90577
21,0,90577
63,0,90578
21,0,90578
0,23,90578
40,26934,90578
40,7,90578
40,133,90578
40,828,90578
84,1871,90578
40,0,90578
40,1527,90578
8,0,90578
84,28088,90578
21,0,90578
63,0,90578
37,0,90578
8,0,90578
15,0,90578
17,0,90578
40,0,90578
21,0,90578
37,0,90578
63,0,90578
21,0,90578
15,0,90579
63,0,90579
33,28555,90579
63,0,90579
15,0,90579
21,0,90579
21,0,90579
84,28088,90579
33,0,90579
21,0,90579
8,0,90579
37,0,90579
37,0,90579
21,0,90579
17,0,90579
16,330,90579
63,0,90579
0,23,90579
17,0,90579
84,0,90579
21,0,90580
16,330,90580
16,280,90580
21,0,90580
21,0,90580
16,330,90580
16,104,90580
16,683,90580
21,0,90580
63,0,90580
8,0,90580
37,0,90580
84,0,90580
16,330,90580
37,0,90580
17,0,90580
8,0,90580
63,0,90580
16,683,90580
16,330,90580
63,0,90580
84,0,90581
63,0,90581
17,0,90581
17,0,90581
8,0,90581
15,0,90581
63,0,90581
21,0,90581
37,0,90581
8,400,90581
84,0,90581
8,0,90581
21,0,90581
37,0,90581
21,0,90581
84,513,90581
21,0,90581
0,23,90582
63,0,90582
63,0,90582
8,94,90582
84,463,90582
37,0,90582
4,287,90582
4,287,90582
8,0,90582
84,463,90582
21,0,90582
21,0,90582
63,0,90582
21,0,90582
18,8514,90582
21,0,90582
84,747,90582
4,20081,90582
0,23,90582
15,0,90582
37,0,90582
17,0,90582
8,0,90582
21,0,90583
21,0,90583
15,0,90583
4,27458,90583
84,28088,90583
84,511,90583
63,0,90583
4,287,90583
63,0,90583
63,0,90583
8,0,90583
84,0,90583
37,0,90583
17,0,90583
8,0,90583
84,28088,90583
84,0,90583
4,25272,90583
4,25281,90583
21,0,90583
21,0,90583
37,0,90584
21,0,90584
4,287,90584
21,0,90584
84,0,90584
63,0,90584
17,0,90584
8,0,90584
21,0,90584
15,0,90584
37,0,90584
21,0,90584
21,0,90584
17,0,90584
4,287,90584
63,0,90584
63,0,90584
17,0,90585
37,0,90585
8,0,90585
63,0,90585
84,0,90585
17,0,90585
21,0,90585
21,0,90585
37,0,90585
63,0,90585
21,0,90585
21,0,90585
63,0,90585
8,0,90585
21,0,90585
8,94,90585
84,0,90585
15,0,90585
84,0,90586
21,0,90586
84,0,90586
21,0,90586
21,0,90586
37,0,90586
63,0,90586
8,0,90586
63,0,90586
63,0,90586
84,0,90586
21,0,90586
17,0,90586
15,0,90586
37,0,90587
21,0,90587
15,0,90587
21,0,90587
21,0,90587
8,0,90587
17,0,90587
63,0,90587
37,0,90587
0,23,90587
0,23,90587
21,0,90587
84,0,90587
15,0,90587
8,155,90587
63,0,90587
84,0,90587
84,0,90587
84,0,90587
63,0,90587
84,0,90587
17,0,90587
8,0,90587
84,1871,90587
84,0,90588
8,0,90588
8,0,90588
37,0,90588
21,0,90588
37,0,90588
15,0,90588
63,0,90588
21,0,90588
17,0,90588
21,0,90588
21,0,90588
63,0,90588
17,0,90589
63,0,90589
17,0,90589
37,1556,90589
4,287,90589
63,0,90589
8,0,90589
84,0,90589
21,0,90589
63,0,90589
37,0,90589
4,287,90589
21,0,90589
63,0,90589
21,0,90589
15,0,90589
21,0,90589
37,0,90589
8,0,90589
37,0,90589
8,0,90590
37,0,90590
21,0,90590
63,0,90590
37,1976,90590
16,330,90590
17,0,90590
4,27458,90590
16,28695,90590
16,280,90590
63,0,90590
21,0,90590
21,0,90590
37,0,90590
84,0,90590
16,330,90590
63,0,90590
21,0,90590
16,330,90590
21,0,90590
21,0,90590
16,683,90590
16,330,90590
15,0,90591
21,0,90591
21,0,90591
16,683,90591
63,0,90591
17,0,90591
8,0,90591
21,0,90591
37,0,90591
16,683,90591
21,0,90591
37,0,90591
8,0,90591
63,0,90591
84,0,90591
17,0,90591
16,330,90591
16,330,90591
16,330,90591
16,0,90591
15,0,90592
17,0,90592
37,0,90592
10,27512,90592
63,0,90592
21,0,90592
21,0,90592
63,0,90592
21,0,90592
84,1871,90592
21,0,90592
84,511,90592
63,0,90592
0,23,90592
0,23,90592
8,0,90592
37,0,90592
84,0,90592
84,348,90593
18,1949,90593
84,348,90593
63,0,90593
21,0,90593
63,0,90593
84,511,90593
18,1949,90593
8,0,90593
63,0,90593
84,747,90593
17,0,90593
15,0,90593
8,0,90593
21,0,90593
21,0,90593
84,0,90593
21,0,90593
37,0,90593
21,0,90594
37,1984,90594
63,0,90594
21,0,90594
21,0,90594
37,0,90594
17,0,90594
17,0,90594
37,0,90594
8,0,90594
8,0,90594
63,0,90594
84,0,90594
84,512,90594
21,0,90594
63,0,90594
37,1984,90595
63,0,90595
15,0,90595
8,0,90595
37,0,90595
21,0,90595
21,0,90595
17,0,90595
17,0,90595
84,0,90595
15,0,90595
63,0,90595
21,0,90595
21,0,90595
63,0,90595
8,0,90596
84,0,90596
17,0,90596
4,287,90596
37,0,90596
37,0,90596
63,0,90596
8,0,90596
21,0,90596
63,0,90596
21,0,90596
21,0,90596
21,0,90596
4,287,90596
4,25330,90596
15,0,90596
63,0,90596
21,0,90596
63,0,90597
84,0,90597
4,27503,90597
15,0,90597
21,0,90597
17,0,90597
21,0,90597
84,0,90597
21,0,90597
63,0,90597
63,0,90597
4,581,90597
17,0,90597
37,0,90597
8,0,90597
4,287,90597
21,0,90597
21,0,90597
37,0,90597
84,463,90598
17,0,90598
4,581,90598
21,0,90598
4,378,90598
4,287,90598
4,287,90598
21,0,90598
37,0,90598
84,0,90598
63,0,90598
15,0,90598
8,0,90598
37,0,90598
37,0,90598
8,0,90598
63,0,90598
63,0,90598
21,0,90598
21,0,90598
21,0,90598
63,0,90599
84,511,90599
21,0,90599
8,0,90599
37,0,90599
16,1386,90599
63,0,90599
16,280,90599
17,0,90599
37,0,90599
16,280,90599
21,0,90599
21,0,90599
21,0,90599
8,0,90599
17,0,90599
16,0,90599
63,0,90599
15,0,90599
21,0,90599
16,280,90599
16,996,90599
21,0,90600
8,0,90600
37,0,90600
16,280,90600
21,0,90600
84,747,90600
63,0,90600
84,0,90600
21,0,90600
8,0,90600
63,0,90600
17,0,90600
63,0,90600
21,0,90600
16,683,90600
37,0,90600
84,0,90600
37,0,90601
17,0,90601
84,1871,90601
21,0,90601
8,0,90601
21,0,90601
15,0,90601
63,0,90601
21,0,90601
21,0,90601
63,0,90601
21,0,90601
8,0,90601
17,0,90601
4,287,90601
4,287,90602
37,0,90602
4,581,90602
84,0,90602
8,0,90602
4,27458,90602
4,25366,90602
63,0,90602
21,0,90602
21,0,90602
4,287,90602
63,0,90602
21,0,90602
21,0,90602
63,0,90602
63,0,90602
37,0,90602
17,0,90602
84,0,90602
15,0,90602
37,0,90603
21,0,90603
63,0,90603
84,0,90603
63,0,90603
21,0,90603
15,0,90603
0,23,90603
21,0,90603
17,0,90603
17,0,90603
8,0,90603
0,23,90603
8,0,90603
21,0,90603
84,511,90604
21,0,90604
63,0,90604
0,23,90604
63,0,90604
63,0,90604
63,436,90604
18,2136,90604
18,8514,90604
17,0,90604
21,0,90604
8,0,90604
63,0,90604
17,0,90604
0,23,90604
37,0,90604
63,0,90604
21,0,90604
84,463,90604
37,0,90604
0,23,90604
84,747,90604
21,0,90604
63,17233,90604
84,0,90604
15,0,90604
84,747,90604
63,0,90604
63,436,90604
0,23,90604
0,23,90605
21,0,90605
63,0,90605
21,0,90605
63,0,90605
17,0,90605
37,0,90605
8,0,90605
15,0,90605
21,0,90605
8,0,90605
63,374,90605
84,0,90605
18,1949,90605
21,0,90605
0,23,90605
63,823,90605
63,823,90605
0,23,90606
0,23,90606
63,0,90606
0,23,90606
21,0,90606
0,23,90606
37,0,90606
21,0,90606
63,0,90606
0,23,90606
17,0,90606
63,441,90606
0,23,90606
37,0,90606
84,511,90606
0,23,90606
17,0,90606
21,0,90606
8,0,90606
15,0,90606
84,0,90606
21,0,90606
63,440,90606
63,1872,90606
15,0,90606
57,0,90607
37,1984,90607
8,0,90607
63,0,90607
4,27502,90607
37,0,90607
21,0,90607
57,27085,90607
84,0,90607
21,0,90607
63,0,90607
37,0,90607
4,287,90607
21,0,90607
4,287,90607
63,0,90607
17,0,90607
63,0,90607
21,0,90607
57,27199,90608
37,0,90608
37,0,90608
21,0,90608
21,0,90608
4,287,90608
15,0,90608
84,0,90608
8,0,90608
21,0,90608
21,0,90608
63,0,90608
17,0,90608
17,0,90608
63,0,90608
8,0,90608
4,287,90609
8,0,90609
15,0,90609
17,0,90609
37,0,90609
8,0,90609
21,0,90609
84,0,90609
63,0,90609
21,0,90609
21,0,90609
63,0,90609
21,0,90609
4,287,90609
37,0,90610
63,0,90610
63,0,90610
84,0,90610
17,0,90610
37,0,90610
15,0,90610
8,0,90610
84,0,90610
21,0,90610
21,0,90610
4,287,90610
63,0,90610
63,0,90610
21,0,90610
21,0,90610
17,0,90610
0,23,90611
17,0,90611
15,1246,90611
15,1246,90611
15,1246,90611
16,280,90611
84,0,90611
15,27796,90611
15,28015,90611
15,828,90611
63,0,90611
15,828,90611
15,339,90611
84,1871,90611
63,0,90611
15,27796,90611
15,189,90611
8,0,90611
37,0,90611
21,0,90611
15,0,90611
16,280,90611
21,0,90611
15,0,90611
0,23,90611
15,26566,90611
15,25360,90611
84,513,90611
31,226,90611
19,27983,90611
21,0,90611
21,0,90611
15,0,90611
0,23,90611
0,23,90611
21,0,90612
31,397,90612
84,1871,90612
16,280,90612
15,828,90612
15,26566,90612
15,0,90612
8,0,90612
17,0,90612
8,0,90612
16,280,90612
21,0,90612
15,339,90612
37,0,90612
37,1984,90612
84,463,90612
63,0,90612
63,0,90612
21,0,90613
21,0,90613
0,494,90613
21,0,90613
0,23,90613
0,23,90613
0,23,90613
0,566,90613
0,23,90613
0,26,90613
31,1121,90613
21,0,90613
17,0,90613
17,0,90613
8,0,90613
37,0,90613
8,0,90613
84,0,90613
37,0,90613
31,66,90613
31,265,90613
63,0,90613
63,0,90613
31,838,90613
84,0,90613
4,287,90614
63,0,90614
4,287,90614
37,1984,90614
21,0,90614
63,0,90614
0,23,90614
21,0,90614
15,0,90614
21,0,90614
4,2063,90614
15,0,90614
84,0,90614
37,0,90614
21,0,90614
17,0,90614
8,0,90614
4,27458,90615
4,287,90615
63,0,90615
21,0,90615
4,287,90615
21,0,90615
4,287,90615
15,0,90615
4,581,90615
37,0,90615
17,0,90615
63,0,90615
63,0,90615
8,0,90615
37,0,90615
21,0,90615
21,0,90615
63,0,90615
84,0,90615
84,0,90616
15,0,90616
17,0,90616
37,0,90616
21,0,90616
8,0,90616
21,0,90616
8,0,90616
21,0,90616
63,0,90616
17,0,90616
21,0,90616
37,0,90616
63,0,90616
8,0,90617
21,0,90617
21,0,90617
63,0,90617
63,0,90617
16,330,90617
18,2463,90617
0,23,90617
21,0,90617
0,23,90617
21,0,90617
0,23,90617
18,8514,90617
16,140,90617
18,2127,90617
16,330,90617
18,1949,90617
84,1779,90617
15,0,90617
84,0,90617
8,0,90617
17,0,90617
37,0,90617
84,0,90618
63,0,90618
18,22,90618
8,0,90618
84,463,90618
21,0,90618
63,0,90618
37,0,90618
63,0,90618
17,0,90618
63,0,90618
17,0,90618
37,0,90618
4,581,90618
4,287,90618
21,0,90618
21,0,90618
21,0,90618
4,287,90618
21,0,90619
63,0,90619
63,0,90619
8,0,90619
37,0,90619
17,0,90619
21,0,90619
84,0,90619
57,27088,90619
4,581,90619
21,0,90619
4,287,90619
4,27458,90619
4,287,90619
21,0,90619
4,287,90619
31,1121,90619
8,0,90620
15,0,90620
21,0,90620
8,0,90620
31,265,90620
21,0,90620
4,581,90620
63,0,90620
15,0,90620
84,0,90620
63,0,90620
37,0,90620
37,0,90620
17,0,90620
4,581,90620
37,0,90621
17,0,90621
8,0,90621
17,0,90621
63,0,90621
63,0,90621
21,0,90621
21,0,90621
21,0,90621
21,0,90621
84,147,90621
84,0,90621
63,0,90622
8,0,90622
40,828,90622
84,0,90622
17,0,90622
21,0,90622
21,0,90622
63,0,90622
40,374,90622
37,0,90622
15,0,90622
21,0,90622
63,0,90622
21,0,90622
40,8442,90622
63,0,90622
21,0,90623
21,0,90623
63,0,90623
63,0,90623
17,0,90623
8,0,90623
37,0,90623
84,0,90623
37,0,90623
21,0,90623
15,0,90623
21,0,90623
8,0,90623
84,0,90623
21,0,90624
84,0,90624
37,0,90624
15,27796,90624
15,26566,90624
84,463,90624
84,1871,90624
84,1871,90624
15,828,90624
37,0,90624
84,1779,90624
17,0,90624
8,0,90624
37,0,90624
17,0,90624
8,0,90624
63,0,90624
63,0,90624
21,0,90624
21,0,90624
15,27796,90624
15,1246,90624
84,747,90624
15,1246,90624
21,0,90624
4,287,90625
4,27458,90625
15,0,90625
21,0,90625
4,581,90625
21,0,90625
8,0,90625
63,0,90625
63,0,90625
84,747,90625
84,0,90625
21,0,90625
4,287,90625
4,287,90625
17,0,90625
21,0,90625
4,27503,90625
4,581,90625
17,0,90626
57,27085,90626
63,0,90626
37,0,90626
21,0,90626
15,0,90626
21,0,90626
63,0,90626
63,0,90626
18,1949,90626
63,0,90626
37,0,90626
21,0,90626
18,1949,90626
21,0,90626
84,0,90626
8,0,90626
120,1970,90627
16,330,90627
18,8514,90627
120,0,90627
16,0,90627
16,330,90627
16,683,90627
37,0,90627
16,683,90627
21,0,90627
21,0,90627
8,0,90627
63,0,90627
63,0,90627
8,0,90627
17,0,90627
21,0,90627
120,117,90627
57,27090,90627
37,0,90627
0,23,90627
21,0,90627
84,0,90627
0,23,90627
21,0,90628
0,23,90628
0,23,90628
16,683,90628
21,0,90628
15,0,90628
15,0,90628
17,0,90628
8,0,90628
21,0,90628
63,0,90628
17,0,90628
21,0,90628
84,0,90628
63,0,90628
31,265,90629
63,0,90629
4,287,90629
4,287,90629
21,0,90629
21,0,90629
37,0,90629
17,0,90629
4,581,90629
63,0,90629
37,0,90629
63,0,90629
8,0,90629
84,0,90629
15,0,90629
4,27458,90629
21,0,90629
21,0,90629
63,0,90629
4,287,90630
84,1779,90630
63,0,90630
21,0,90630
63,0,90630
21,0,90630
8,0,90630
21,0,90630
4,287,90630
17,0,90630
21,0,90630
84,0,90630
84,0,90630
8,0,90630
17,0,90630
37,0,90630
4,581,90630
37,0,90630
63,0,90631
8,0,90631
37,0,90631
15,0,90631
8,0,90631
17,0,90631
4,51,90631
17,0,90631
37,0,90631
21,0,90631
21,0,90631
63,0,90631
21,0,90631
63,0,90632
21,0,90632
21,0,90632
84,1779,90632
84,747,90632
84,0,90632
17,0,90632
84,0,90632
21,0,90632
15,0,90632
37,0,90632
8,0,90632
84,1871,90632
63,0,90632
63,0,90632
21,0,90632
21,0,90633
8,0,90633
15,0,90633
63,0,90633
37,0,90633
21,0,90633
17,0,90633
63,0,90633
63,0,90633
8,0,90633
21,0,90633
84,1871,90633
63,0,90634
17,0,90634
21,0,90634
21,0,90634
21,0,90634
21,0,90634
63,0,90634
37,0,90634
15,0,90634
37,0,90634
84,0,90634
15,0,90634
17,0,90634
8,0,90634
84,0,90634
8,0,90635
63,0,90635
63,0,90635
18,21,90635
8,0,90635
15,0,90635
84,0,90635
37,0,90635
84,0,90635
63,0,90635
37,0,90635
63,0,90635
21,0,90635
21,0,90635
21,0,90635
21,0,90635
17,0,90635
15,1246,90636
4,27458,90636
16,94,90636
15,1246,90636
4,287,90636
4,581,90636
63,0,90636
21,0,90636
4,287,90636
17,0,90636
37,0,90636
8,0,90636
37,0,90636
21,0,90636
21,0,90636
4,80,90636
21,0,90636
4,528,90636
15,0,90636
18,63,90636
18,15,90636
63,0,90636
4,287,90636
15,828,90636
16,280,90637
21,0,90637
16,280,90637
4,581,90637
21,0,90637
8,0,90637
18,17,90637
84,0,90637
16,1593,90637
21,22,90637
17,0,90637
17,0,90637
21,0,90637
63,0,90637
63,0,90637
16,280,90637
16,140,90637
0,23,90637
4,287,90637
4,27816,90637
0,23,90637
16,28710,90637
4,287,90637
0,23,90637
21,0,90637
84,0,90637
21,0,90638
84,1779,90638
37,0,90638
16,291,90638
63,0,90638
17,0,90638
21,0,90638
15,0,90638
8,0,90638
21,0,90638
63,0,90638
8,0,90638
21,0,90638
37,0,90638
63,0,90639
18,84,90639
37,0,90639
8,0,90639
17,0,90639
37,0,90639
84,0,90639
63,0,90639
63,0,90639
63,0,90639
21,0,90639
21,0,90639
21,0,90639
84,0,90639
21,0,90639
17,0,90639
21,0,90640
146,147,90640
17,0,90640
10,852,90640
21,0,90640
17,0,90640
21,0,90640
21,0,90640
37,0,90640
63,0,90640
63,0,90640
8,0,90640
8,0,90640
21,0,90641
0,23,90641
63,0,90641
146,2685,90641
18,1949,90641
84,0,90641
37,0,90641
15,0,90641
8,0,90641
84,0,90641
17,0,90641
21,0,90641
63,0,90641
21,0,90641
146,0,90641
0,23,90641
0,23,90641
146,184,90641
31,68,90641
31,67,90641
146,9474,90641
0,23,90641
0,23,90641
4,287,90641
18,2136,90641
0,23,90641
21,0,90641
18,1952,90641
37,0,90642
63,0,90642
17,0,90642
8,0,90642
15,0,90642
146,2996,90642
8,0,90642
63,0,90642
18,0,90642
37,0,90642
84,0,90642
0,23,90642
15,0,90642
17,0,90642
21,0,90642
63,0,90642
21,0,90642
0,23,90643
0,23,90643
0,23,90643
63,0,90643
21,0,90643
17,0,90643
84,0,90643
8,0,90643
21,0,90643
0,23,90643
63,0,90643
21,0,90643
17,0,90643
21,0,90643
31,0,90643
37,0,90643
146,401,90643
63,0,90643
37,0,90643
21,0,90644
21,0,90644
63,0,90644
63,0,90644
37,0,90644
21,0,90644
31,1121,90644
8,0,90644
84,0,90644
21,0,90644
37,0,90644
2,28711,90644
8,0,90644
17,0,90644
57,27085,90644
84,0,90644
15,0,90644
21,0,90645
21,0,90645
21,0,90645
15,0,90645
21,0,90645
63,0,90645
8,0,90645
37,0,90645
63,0,90645
17,0,90645
40,828,90645
84,0,90645
84,0,90646
8,0,90646
63,0,90646
17,0,90646
84,1779,90646
63,0,90646
37,0,90646
21,0,90646
21,0,90646
63,0,90646
63,0,90646
21,0,90646
21,0,90646
17,0,90646
19,28507,90646
15,0,90646
37,0,90647
63,0,90647
8,0,90647
15,0,90647
63,0,90647
37,0,90647
8,0,90647
17,0,90647
16,683,90647
16,0,90647
21,0,90647
21,0,90647
16,280,90647
21,0,90647
21,0,90647
8,0,90648
21,0,90648
21,0,90648
63,0,90648
84,0,90648
17,0,90648
18,1949,90648
37,0,90648
84,0,90648
31,0,90648
0,23,90648
63,0,90648
16,280,90648
15,0,90648
37,0,90648
21,0,90648
40,0,90648
21,0,90648
63,0,90649
16,280,90649
17,0,90649
63,0,90649
8,0,90649
21,0,90649
17,0,90649
84,0,90649
37,0,90649
16,280,90649
15,0,90649
16,140,90649
21,0,90649
21,0,90649
63,0,90649
8,0,90649
21,0,90649
37,0,90649
0,23,90650
0,23,90650
37,687,90650
37,687,90650
0,23,90650
63,0,90650
21,0,90650
21,0,90650
21,0,90650
63,0,90650
8,0,90650
63,0,90650
17,0,90650
0,23,90650
21,0,90650
37,0,90650
8,0,90650
84,0,90650
84,1779,90650
15,0,90650
17,0,90651
84,348,90651
21,0,90651
21,0,90651
84,1779,90651
63,0,90651
21,0,90651
21,0,90651
63,0,90651
17,0,90651
37,0,90651
8,0,90651
4,27528,90651
84,348,90651
4,28616,90651
37,670,90651
15,0,90651
4,78,90651
37,1121,90651
84,0,90651
15,0,90652
21,0,90652
21,0,90652
17,0,90652
63,0,90652
37,0,90652
63,0,90652
8,0,90652
84,0,90652
37,0,90652
31,0,90652
15,26566,90652
21,0,90653
21,0,90653
15,1246,90653
37,26243,90653
15,26566,90653
15,26566,90653
120,0,90653
21,0,90653
37,0,90653
8,0,90653
17,0,90653
21,0,90653
15,0,90653
84,0,90653
63,0,90653
0,23,90653
0,23,90653
15,27796,90653
8,0,90653
17,0,90653
63,0,90653
8,0,90654
21,0,90654
84,0,90654
21,0,90654
63,0,90654
8,0,90654
37,0,90654
63,0,90654
17,0,90654
63,0,90654
21,0,90654
63,0,90654
21,0,90654
15,0,90654
17,0,90655
37,0,90655
8,0,90655
84,0,90655
17,0,90655
84,0,90655
4,27816,90655
4,27458,90655
21,0,90655
21,0,90655
21,0,90655
21,0,90655
63,0,90655
63,0,90655
37,0,90655
63,0,90656
17,0,90656
37,0,90656
8,0,90656
15,0,90656
21,0,90656
4,287,90656
21,0,90656
21,0,90656
21,0,90656
21,0,90656
37,0,90656
63,0,90656
63,0,90656
8,0,90656
21,0,90657
21,0,90657
63,0,90657
21,0,90657
21,0,90657
63,0,90657
17,0,90657
84,1779,90657
37,0,90657
8,0,90657
17,0,90657
84,0,90657
84,0,90657
15,0,90657
21,0,90657
63,0,90657
15,0,90658
8,0,90658
18,1767,90658
0,23,90658
21,0,90658
21,0,90658
63,0,90658
8,0,90658
37,0,90658
21,0,90658
18,2136,90658
63,0,90658
17,0,90658
37,0,90658
18,1952,90659
84,0,90659
21,0,90659
63,0,90659
21,0,90659
21,0,90659
63,0,90659
37,0,90659
63,0,90659
15,0,90659
17,0,90659
8,0,90659
17,0,90660
15,0,90660
84,0,90660
21,0,90660
21,0,90660
63,0,90660
21,0,90660
21,0,90660
37,0,90660
63,0,90660
18,8514,90660
17,0,90660
63,0,90660
8,0,90660
37,0,90660
8,0,90660
8,0,90661
17,0,90661
21,0,90661
4,287,90661
8,0,90661
4,287,90661
15,0,90661
84,0,90661
17,0,90661
63,0,90661
57,27085,90661
37,0,90661
63,0,90661
21,0,90661
4,287,90661
16,280,90661
21,0,90661
16,280,90661
21,0,90661
21,0,90661
37,0,90661
4,287,90661
37,0,90662
4,287,90662
63,0,90662
17,0,90662
4,27458,90662
8,0,90662
16,140,90662
16,280,90662
84,0,90662
63,0,90662
4,287,90662
21,0,90662
21,0,90662
4,287,90662
16,1593,90662
21,0,90662
4,287,90662
63,0,90662
4,287,90662
15,0,90662
21,0,90663
21,0,90663
63,0,90663
21,0,90663
21,0,90663
63,0,90663
37,0,90663
63,0,90663
10,1039,90663
10,828,90663
8,0,90663
17,0,90663
84,0,90663
37,0,90663
15,0,90663
21,0,90664
21,0,90664
15,0,90664
17,0,90664
8,0,90664
17,0,90664
84,0,90664
8,0,90664
37,0,90664
63,0,90664
63,0,90664
8,25249,90664
21,0,90664
21,0,90664
37,0,90665
84,0,90665
37,0,90665
63,0,90665
8,0,90665
21,0,90665
17,0,90665
37,0,90665
84,0,90665
15,0,90665
21,0,90665
63,0,90665
63,0,90665
21,0,90665
21,0,90665
0,23,90666
84,0,90666
63,0,90666
0,23,90666
0,23,90666
0,23,90666
37,0,90666
37,0,90666
17,0,90666
63,229,90666
37,0,90666
0,23,90666
84,463,90666
63,204,90666
37,0,90666
21,0,90666
21,0,90666
0,23,90666
63,1889,90666
0,23,90666
63,0,90666
0,23,90666
37,0,90666
21,0,90666
21,0,90666
8,0,90666
37,0,90666
63,0,90666
63,204,90666
21,0,90667
63,133,90667
21,0,90667
21,0,90667
63,0,90667
63,0,90667
8,0,90667
15,0,90667
17,0,90667
8,0,90667
15,0,90667
84,0,90667
37,0,90667
0,23,90667
0,23,90667
21,0,90667
8,0,90668
21,0,90668
84,0,90668
84,511,90668
8,0,90668
63,0,90668
8,27844,90668
63,0,90668
21,0,90668
37,0,90668
17,0,90668
15,0,90668
21,0,90668
84,511,90668
63,229,90668
17,0,90668
21,0,90668
57,27050,90669
17,0,90669
21,0,90669
37,0,90669
15,1246,90669
40,8442,90669
63,0,90669
63,0,90669
63,0,90669
37,0,90669
8,0,90669
10,0,90669
15,0,90669
21,0,90669
15,1246,90669
21,0,90669
84,0,90669
21,0,90669
0,23,90669
63,0,90669
15,1246,90670
15,27796,90670
4,287,90670
4,287,90670
21,0,90670
21,0,90670
21,0,90670
4,28551,90670
63,0,90670
63,0,90670
17,0,90670
15,27796,90670
8,0,90670
84,513,90670
15,27796,90670
40,0,90670
37,0,90670
84,0,90670
15,1246,90670
17,0,90670
15,27796,90670
21,0,90671
4,287,90671
4,287,90671
21,0,90671
21,0,90671
4,287,90671
8,27844,90671
37,0,90671
63,0,90671
63,0,90671
84,747,90671
4,287,90671
17,0,90671
84,0,90671
8,0,90671
84,747,90671
84,1871,90671
84,520,90671
8,0,90671
21,0,90672
21,0,90672
63,0,90672
63,0,90672
15,0,90672
4,287,90672
21,0,90672
84,0,90672
17,0,90672
21,0,90672
16,280,90672
16,330,90672
84,0,90672
37,0,90672
17,0,90672
4,287,90672
37,0,90672
8,0,90673
84,463,90673
8,0,90673
15,0,90673
21,0,90673
63,0,90673
16,280,90673
16,330,90673
63,0,90673
37,0,90673
16,280,90673
8,27844,90673
21,0,90673
37,0,90673
21,0,90673
21,0,90673
16,28695,90673
17,0,90673
18,0,90673
16,0,90674
63,0,90674
63,0,90674
8,0,90674
63,0,90674
37,0,90674
37,0,90674
8,0,90674
17,0,90674
16,1239,90674
0,23,90674
84,0,90674
21,0,90674
16,0,90674
21,0,90674
21,0,90674
21,0,90674
16,330,90674
17,0,90674
63,0,90674
8,0,90675
17,0,90675
15,0,90675
18,1949,90675
21,0,90675
84,0,90675
21,0,90675
37,0,90675
63,0,90675
21,0,90675
63,0,90675
